Date,Age,Intellectual Disability,Hard of Hearing,Deaf,SPeech or Language Impairment,Visual Imapairment,Emotional Disturbance,Orthopedic Impairment,Other Health Impairment,Specific Learning Disability,Deaf- Blindness,Multiple Disability,Autism,Traumatic Brain Injury
12/1/18,0,*,22,*,0,0,0,*,*,0,0,0,0,0
12/1/18,1,*,47,*,*,*,0,12,12,0,0,0,0,0
12/1/18,2,13,32,*,*,*,0,*,*,0,0,*,*,0
12/1/18,3,27,24,*,406,*,0,*,43,0,0,13,232,0
12/1/18,4,23,12,*,572,*,0,17,56,0,0,13,328,*
12/1/18,5,37,15,*,655,12,*,12,78,12,0,14,367,*
12/1/18,6,54,21,*,667,11,12,22,128,94,0,*,408,*
12/1/18,7,66,12,*,746,*,26,17,185,259,0,11,345,*
12/1/18,8,69,23,*,643,*,41,16,221,589,0,18,374,*
12/1/18,9,76,28,*,602,12,40,18,253,810,0,*,298,*
12/1/18,10,66,27,*,485,14,80,24,286,"1,039",0,25,358,*
12/1/18,11,79,23,*,331,13,93,26,298,"1,186",0,14,295,0
12/1/18,12,121,34,*,207,*,71,18,352,"1,146",*,20,289,*
12/1/18,13,98,16,*,162,*,98,17,333,"1,074",0,12,274,*
12/1/18,14,99,22,*,98,*,105,16,363,"1,042",0,13,272,0
12/1/18,15,110,20,*,77,15,124,18,333,"1,069",*,15,275,*
12/1/18,16,107,19,*,43,*,179,19,332,"1,022",0,*,278,*
12/1/18,17,100,19,*,39,20,175,21,364,"1,009",*,11,277,*
12/1/18,18,88,*,*,15,*,58,22,107,324,0,16,144,*
12/1/18,19,83,*,*,0,*,*,*,12,36,0,12,83,*
12/1/18,20,90,0,*,*,*,*,*,*,*,0,*,88,*
12/1/18,21,74,*,0,0,0,*,*,*,*,0,*,83,0
12/1/18,22,13,0,0,0,0,0,*,*,0,0,*,13,0
12/1/17,0,*,25,*,0,*,0,*,*,0,0,0,0,0
12/1/17,1,13,38,*,0,*,0,*,*,0,0,*,0,0
12/1/17,2,11,47,*,*,*,0,11,*,0,0,*,*,0
12/1/17,3,23,12,*,380,*,0,13,40,0,0,*,228,0
12/1/17,4,29,13,*,592,*,0,17,59,0,0,12,314,*
12/1/17,5,40,18,*,616,*,*,23,81,*,0,*,373,*
12/1/17,6,57,12,*,754,*,12,14,126,73,0,12,333,*
12/1/17,7,61,22,*,694,*,23,18,172,278,0,13,373,*
12/1/17,8,69,28,*,704,12,31,22,194,534,0,*,301,*
12/1/17,9,69,26,*,626,14,65,24,251,887,0,21,354,*
12/1/17,10,80,21,11,504,16,78,21,287,"1,052",0,14,303,0
12/1/17,11,119,32,*,355,*,60,20,330,"1,126",*,20,306,*
12/1/17,12,91,20,*,233,*,74,19,298,"1,084",0,14,282,*
12/1/17,13,96,28,*,151,*,90,14,323,"1,080",*,13,271,*
12/1/17,14,108,19,*,131,12,89,20,293,"1,053",*,15,262,*
12/1/17,15,108,18,*,73,*,146,18,319,"1,028",0,*,275,*
12/1/17,16,99,20,*,58,21,170,24,355,"1,047",*,12,277,*
12/1/17,17,92,12,*,33,*,153,29,304,971,0,16,234,*
12/1/17,18,92,*,*,*,*,51,15,92,336,0,12,114,*
12/1/17,19,98,0,*,*,*,14,*,14,43,0,*,93,*
12/1/17,20,77,*,0,0,0,*,*,*,14,0,*,83,*
12/1/17,21,94,0,*,*,*,*,*,*,*,0,*,81,*
12/1/17,22,11,0,0,*,*,0,0,*,*,0,*,16,0
12/1/16,0,13,18,*,0,*,0,*,0,0,0,*,0,0
12/1/16,1,*,46,*,0,*,0,*,*,0,0,*,0,0
12/1/16,2,14,31,*,*,*,0,*,*,0,0,0,*,0
12/1/16,3,20,12,*,377,*,0,14,48,0,0,11,221,*
12/1/16,4,30,18,*,565,*,0,26,49,*,0,*,306,*
12/1/16,5,53,11,*,686,0,*,18,67,*,0,*,294,*
12/1/16,6,57,21,*,716,*,*,22,108,81,0,12,354,*
12/1/16,7,59,23,*,767,11,25,24,150,270,0,*,293,*
12/1/16,8,70,27,*,730,14,45,24,205,588,0,18,334,*
12/1/16,9,77,20,12,655,13,55,22,227,875,0,14,303,*
12/1/16,10,113,32,*,507,*,52,25,276,"1,065",*,19,276,*
12/1/16,11,97,23,*,352,*,62,19,275,"1,058",0,14,285,*
12/1/16,12,98,25,*,236,*,73,15,306,"1,059",*,15,279,*
12/1/16,13,111,21,*,220,12,73,21,278,"1,114",*,18,277,*
12/1/16,14,98,21,*,111,*,119,18,290,"1,044",0,*,272,*
12/1/16,15,96,24,*,91,19,133,26,310,"1,053",*,*,268,*
12/1/16,16,98,15,*,49,*,151,34,299,994,*,19,240,*
12/1/16,17,103,21,*,34,*,172,27,272,981,*,12,212,*
12/1/16,18,101,*,*,14,*,61,11,92,398,0,*,131,*
12/1/16,19,82,*,*,*,0,16,*,13,58,0,*,87,*
12/1/16,20,102,*,*,*,*,*,*,*,17,0,*,83,*
12/1/16,21,67,0,0,*,*,*,11,*,*,0,*,64,*
12/1/16,22,17,0,0,0,*,0,*,0,0,0,*,*,0
12/1/15,0,*,27,*,0,0,0,*,*,0,0,0,0,0
12/1/15,1,11,36,*,0,*,0,*,*,0,0,0,0,*
12/1/15,2,28,24,*,*,*,0,*,*,0,0,*,*,*
12/1/15,3,22,15,*,374,*,0,22,33,0,0,*,202,*
12/1/15,4,39,11,*,592,*,0,20,43,*,0,*,239,*
12/1/15,5,47,22,*,627,*,*,22,69,*,0,*,311,*
12/1/15,6,56,21,*,765,*,*,23,85,76,0,13,289,*
12/1/15,7,70,26,*,767,12,33,26,150,305,0,19,315,*
12/1/15,8,64,24,12,733,14,30,21,181,548,0,11,307,*
12/1/15,9,105,26,*,616,*,45,22,232,884,*,20,279,*
12/1/15,10,89,21,*,518,*,59,21,220,975,0,12,275,*
12/1/15,11,97,22,*,380,*,64,15,260,997,*,15,271,*
12/1/15,12,104,22,*,296,13,63,21,246,"1,120",*,18,280,*
12/1/15,13,94,21,*,182,*,95,17,275,"1,051",0,*,273,*
12/1/15,14,92,24,*,123,20,112,24,272,"1,059",*,11,256,*
12/1/15,15,89,14,*,77,*,114,34,285,999,0,16,228,*
12/1/15,16,106,20,*,47,*,151,28,263,985,*,12,211,*
12/1/15,17,110,*,*,42,*,151,19,263,988,0,*,207,*
12/1/15,18,93,*,*,15,*,69,17,98,401,0,*,111,*
12/1/15,19,108,*,*,*,*,13,11,16,72,0,*,83,*
12/1/15,20,73,0,0,*,*,*,13,*,13,0,*,66,*
12/1/15,21,79,0,*,*,*,*,12,*,*,0,*,54,0
12/1/15,22,14,0,*,0,0,*,*,*,0,0,*,*,0
12/1/14,0,*,26,*,0,*,0,*,*,0,0,0,0,0
12/1/14,1,28,23,*,0,*,0,*,11,0,0,*,0,*
12/1/14,2,26,29,*,*,*,0,12,13,0,0,0,0,0
12/1/14,3,40,14,*,423,*,0,20,30,0,0,*,165,*
12/1/14,4,37,19,*,555,*,0,21,47,*,0,*,268,*
12/1/14,5,52,18,*,684,*,*,19,46,*,0,16,271,*
12/1/14,6,70,22,*,734,*,17,22,101,85,0,19,295,*
12/1/14,7,65,19,12,724,11,21,22,130,249,0,*,304,*
12/1/14,8,95,29,*,676,11,35,23,168,598,*,19,261,*
12/1/14,9,86,22,*,643,*,49,20,198,771,0,12,267,0
12/1/14,10,92,24,*,565,12,48,16,238,938,0,15,274,*
12/1/14,11,97,26,*,410,12,50,20,212,"1,108",*,13,280,*
12/1/14,12,98,22,*,260,*,84,17,241,"1,072",0,*,274,*
12/1/14,13,94,23,*,200,19,92,30,256,"1,118",*,12,252,*
12/1/14,14,91,13,*,124,*,97,34,255,"1,035",0,13,229,*
12/1/14,15,99,20,*,73,*,113,28,240,"1,061",*,12,206,*
12/1/14,16,111,11,*,64,*,149,17,284,"1,050",0,*,199,*
12/1/14,17,106,13,*,56,*,158,25,234,"1,036",0,*,188,*
12/1/14,18,115,*,*,21,*,62,21,106,467,0,*,107,*
12/1/14,19,80,0,*,*,*,18,13,18,77,0,*,72,*
12/1/14,20,82,0,*,0,*,*,14,*,17,0,11,60,0
12/1/14,21,83,0,*,*,0,*,12,*,*,0,*,55,*
12/1/14,22,19,0,0,0,0,*,*,0,0,0,*,11,0
12/1/13,0,20,*,*,0,*,0,*,*,0,0,*,0,0
12/1/13,1,25,28,*,*,*,0,12,12,0,0,0,0,0
12/1/13,2,22,27,*,*,*,0,14,*,0,0,*,0,*
12/1/13,3,42,18,*,374,*,0,18,38,*,0,*,190,*
12/1/13,4,50,17,*,643,*,0,14,36,0,0,13,242,*
12/1/13,5,55,20,*,694,*,*,24,64,11,0,17,259,*
12/1/13,6,63,13,12,756,12,*,26,83,62,0,11,288,0
12/1/13,7,89,28,*,728,14,21,23,131,296,*,11,261,*
12/1/13,8,86,23,*,741,*,29,22,133,508,0,11,260,0
12/1/13,9,91,21,*,699,13,40,17,195,783,0,16,275,*
12/1/13,10,95,28,*,584,11,44,24,194,993,*,15,278,*
12/1/13,11,89,22,*,434,*,72,24,218,"1,040",0,*,262,*
12/1/13,12,91,25,*,292,18,84,26,232,"1,133",*,*,242,*
12/1/13,13,86,18,*,181,*,82,36,250,"1,056",0,15,224,*
12/1/13,14,99,21,*,110,*,91,37,220,"1,067",*,*,199,*
12/1/13,15,112,*,*,81,*,118,19,256,"1,079",*,*,198,*
12/1/13,16,106,14,*,84,*,139,25,236,"1,059",0,*,189,*
12/1/13,17,113,12,11,56,*,128,31,246,"1,076",0,11,151,*
12/1/13,18,89,*,11,12,*,57,22,85,484,0,*,101,*
12/1/13,19,86,0,*,*,*,19,13,26,95,0,11,63,0
12/1/13,20,89,0,*,0,0,*,17,*,27,0,*,56,*
12/1/13,21,82,0,*,0,0,*,19,*,12,0,*,64,*
12/1/13,22,17,0,0,0,*,0,*,0,0,0,*,*,0
12/1/12,0,17,24,*,0,*,0,*,*,0,0,0,0,0
12/1/12,1,20,30,*,*,*,0,12,*,0,0,*,0,*
12/1/12,2,22,39,*,*,*,0,*,*,0,0,*,0,*
12/1/12,3,42,20,*,455,11,0,14,33,*,0,*,162,*
12/1/12,4,49,13,*,619,*,0,20,58,*,0,17,227,*
12/1/12,5,47,17,*,689,13,*,23,40,*,0,15,256,0
12/1/12,6,77,19,*,760,13,12,22,86,86,*,11,249,*
12/1/12,7,76,21,*,777,*,16,23,94,238,0,*,266,*
12/1/12,8,84,19,*,819,11,31,19,139,533,0,13,265,*
12/1/12,9,90,28,*,747,12,39,26,155,795,*,16,274,*
12/1/12,10,83,21,*,607,*,61,24,177,954,0,*,249,*
12/1/12,11,81,28,11,466,18,59,31,211,"1,078",*,*,240,*
12/1/12,12,81,16,*,288,*,69,37,219,"1,079",0,13,214,*
12/1/12,13,102,19,*,159,*,86,40,188,"1,108",0,*,206,*
12/1/12,14,101,*,*,118,11,111,26,226,"1,091",*,*,202,*
12/1/12,15,111,15,*,110,*,112,24,213,"1,082",0,*,183,*
12/1/12,16,115,13,*,74,*,120,30,253,"1,115",0,13,150,*
12/1/12,17,93,*,13,58,*,128,34,180,"1,088",*,*,137,*
12/1/12,18,94,*,*,22,*,72,26,83,556,0,11,87,*
12/1/12,19,97,*,*,0,0,17,18,17,119,0,*,58,*
12/1/12,20,81,0,*,0,0,*,23,*,50,0,*,65,*
12/1/12,21,66,*,0,0,*,*,16,*,13,0,*,41,*
12/1/12,22,15,0,0,0,*,0,0,0,*,0,*,*,*
12/1/11,0,16,23,*,0,*,0,*,*,0,0,*,0,0
12/1/11,1,23,47,*,0,*,0,*,*,0,0,*,0,*
12/1/11,2,24,29,0,12,12,0,13,*,0,0,*,0,*
12/1/11,3,39,12,*,487,*,0,14,48,*,0,15,160,*
12/1/11,4,39,19,*,647,14,0,24,42,0,0,14,221,*
12/1/11,5,71,20,*,670,*,*,19,54,17,0,11,223,*
12/1/11,6,73,18,*,794,*,*,22,62,78,*,*,258,*
12/1/11,7,79,18,*,807,*,21,21,102,261,0,13,259,0
12/1/11,8,82,23,*,821,*,33,27,117,546,*,11,258,*
12/1/11,9,75,19,*,786,*,48,26,135,758,*,*,251,*
12/1/11,10,73,29,*,650,19,46,31,185,"1,022",*,*,230,*
12/1/11,11,80,17,*,440,*,59,38,176,"1,057",0,15,217,*
12/1/11,12,97,20,*,263,*,61,35,171,"1,108",0,*,200,*
12/1/11,13,98,11,*,184,11,91,27,209,"1,146",*,*,202,*
12/1/11,14,98,16,*,141,*,90,26,215,"1,081",0,*,177,*
12/1/11,15,103,13,11,99,*,111,32,229,"1,143",*,11,149,*
12/1/11,16,97,*,12,77,12,115,34,178,"1,131",*,*,134,*
12/1/11,17,101,13,13,68,11,139,40,180,"1,140",0,11,132,*
12/1/11,18,98,*,*,23,*,73,31,68,560,0,11,88,*
12/1/11,19,86,*,*,*,*,20,30,12,99,0,*,68,*
12/1/11,20,63,*,*,*,*,12,19,*,21,0,*,42,*
12/1/11,21,65,0,*,*,*,*,11,*,*,0,*,44,*
12/1/11,22,15,0,0,0,*,0,*,*,*,0,*,*,0
12/1/10,0,23,28,0,0,*,0,*,*,0,0,*,0,0
12/1/10,1,22,29,0,*,*,0,11,*,0,0,*,0,*
12/1/10,2,17,30,*,*,*,0,11,16,0,0,*,0,*
12/1/10,3,29,21,*,450,15,0,18,46,0,0,13,152,*
12/1/10,4,67,22,*,657,11,0,23,43,*,0,*,197,*
12/1/10,5,60,18,*,700,*,*,20,44,*,*,*,238,*
12/1/10,6,76,15,*,790,*,12,21,62,67,0,14,241,0
12/1/10,7,77,19,*,835,*,23,27,85,280,0,12,245,*
12/1/10,8,67,17,*,840,*,36,24,106,502,0,*,249,*
12/1/10,9,70,27,*,774,18,35,35,150,841,*,*,216,*
12/1/10,10,75,21,*,614,*,54,39,147,928,*,13,201,*
12/1/10,11,87,17,*,422,*,46,37,145,"1,056",0,*,186,*
12/1/10,12,88,11,*,268,12,64,31,171,"1,127",*,*,200,*
12/1/10,13,97,16,*,210,*,76,28,183,"1,146",0,*,175,*
12/1/10,14,93,14,*,141,*,94,39,199,"1,112",0,*,146,*
12/1/10,15,94,*,11,113,12,96,34,157,"1,108",*,*,141,*
12/1/10,16,102,13,11,93,*,129,45,176,"1,172",0,*,134,*
12/1/10,17,107,14,13,71,12,167,40,155,"1,167",0,*,123,*
12/1/10,18,96,*,*,28,*,80,38,56,528,0,*,89,*
12/1/10,19,72,*,*,*,*,29,18,*,110,0,*,42,*
12/1/10,20,77,0,*,*,*,*,14,*,31,0,*,46,*
12/1/10,21,74,0,0,0,*,*,14,*,*,0,*,37,*
12/1/10,22,20,0,0,0,*,0,*,0,*,0,*,*,0
12/1/09,0,14,19,0,0,*,0,*,*,0,0,0,0,0
12/1/09,1,17,31,0,*,*,0,11,15,0,0,0,0,0
12/1/09,2,18,30,*,*,*,0,*,21,0,0,0,0,0
12/1/09,3,56,22,*,459,*,0,18,35,*,0,*,133,*
12/1/09,4,50,20,*,646,*,0,19,41,*,*,*,223,*
12/1/09,5,69,12,*,658,*,*,21,35,11,0,13,222,0
12/1/09,6,68,14,11,791,11,*,32,49,89,0,*,238,*
12/1/09,7,55,15,*,819,*,24,28,74,258,0,*,240,*
12/1/09,8,62,26,*,854,20,29,43,112,576,*,*,221,*
12/1/09,9,68,19,*,791,12,43,49,104,785,*,*,185,*
12/1/09,10,79,19,*,604,*,39,45,125,946,0,*,182,*
12/1/09,11,84,11,11,426,13,59,33,136,"1,064",*,*,197,*
12/1/09,12,88,18,*,296,*,51,32,148,"1,146",0,*,182,*
12/1/09,13,90,12,*,243,*,76,43,184,"1,135",*,*,150,*
12/1/09,14,89,11,*,152,13,84,34,147,"1,108",*,*,139,*
12/1/09,15,98,13,12,122,*,102,49,173,"1,156",0,*,132,*
12/1/09,16,98,16,13,89,11,157,46,152,"1,192",0,*,129,*
12/1/09,17,104,15,11,65,*,158,50,118,"1,191",0,*,104,*
12/1/09,18,79,11,*,23,*,90,22,41,536,0,*,64,*
12/1/09,19,75,*,*,*,*,22,18,*,124,0,*,50,*
12/1/09,20,76,0,0,0,*,*,17,*,22,0,*,40,*
12/1/09,21,61,0,*,*,*,*,12,*,*,0,*,22,0
12/1/09,22,*,0,0,0,*,*,*,0,0,0,0,*,0
12/1/08,0,15,20,0,0,*,0,*,11,0,0,0,0,0
12/1/08,1,17,25,*,*,11,0,*,22,0,0,0,0,0
12/1/08,2,25,24,0,15,*,0,*,20,0,0,0,0,0
12/1/08,3,42,17,*,422,*,0,15,33,0,0,*,122,0
12/1/08,4,63,11,*,585,*,*,19,27,*,0,11,188,0
12/1/08,5,62,13,15,667,*,*,26,36,16,0,*,215,*
12/1/08,6,51,11,11,775,*,12,27,39,75,0,*,216,*
12/1/08,7,59,18,*,866,19,23,46,70,273,*,*,203,*
12/1/08,8,53,12,*,911,11,25,50,74,511,*,*,183,*
12/1/08,9,74,16,*,806,*,36,46,81,764,0,*,176,*
12/1/08,10,79,11,11,682,14,47,36,112,937,*,*,175,*
12/1/08,11,80,15,*,489,*,47,35,109,"1,087",0,*,173,*
12/1/08,12,83,16,*,366,*,64,49,151,"1,132",0,*,148,*
12/1/08,13,95,*,*,224,*,77,39,135,"1,133",*,*,131,*
12/1/08,14,94,13,13,184,11,89,50,152,"1,139",0,*,128,*
12/1/08,15,94,16,15,129,11,120,49,142,"1,206",0,*,120,0
12/1/08,16,101,18,12,93,11,153,52,107,"1,230",0,*,101,*
12/1/08,17,80,13,*,61,13,157,32,109,"1,230",0,*,88,*
12/1/08,18,92,*,11,22,*,71,26,37,559,0,*,61,*
12/1/08,19,80,*,*,*,*,16,18,14,79,0,*,42,*
12/1/08,20,66,*,*,*,*,*,12,*,11,0,*,25,0
12/1/08,21,40,0,0,0,*,*,16,*,*,0,*,25,0
12/1/08,22,15,0,0,0,0,0,*,0,0,0,0,0,0
12/1/07,0,13,21,0,0,*,0,*,11,0,0,0,0,0
12/1/07,1,22,26,*,*,*,0,*,20,0,0,0,0,0
12/1/07,2,17,22,*,15,*,0,*,13,0,0,0,0,0
12/1/07,3,50,14,*,333,*,*,17,21,*,0,*,101,0
12/1/07,4,57,11,16,582,*,0,24,29,*,0,*,179,*
12/1/07,5,49,*,12,618,*,*,28,29,20,0,*,198,*
12/1/07,6,51,15,*,819,19,*,43,44,67,*,*,200,*
12/1/07,7,55,11,*,880,11,19,51,66,269,*,*,168,*
12/1/07,8,71,13,*,897,*,26,42,65,545,0,*,173,*
12/1/07,9,77,13,12,891,15,43,37,84,801,*,11,166,*
12/1/07,10,73,17,*,718,*,43,34,81,"1,003",0,*,167,*
12/1/07,11,77,16,*,523,*,58,51,115,"1,073",0,*,139,*
12/1/07,12,93,*,11,312,*,68,38,112,"1,172",*,*,135,*
12/1/07,13,90,17,13,273,*,84,49,128,"1,193",0,*,120,*
12/1/07,14,96,14,16,180,11,115,49,120,"1,199",0,*,113,*
12/1/07,15,99,17,12,121,*,148,53,89,"1,239",0,*,95,*
12/1/07,16,83,13,*,83,13,152,33,119,"1,287",0,*,95,*
12/1/07,17,104,12,18,62,13,173,35,80,"1,331",0,*,70,11
12/1/07,18,88,*,*,28,*,62,23,31,472,0,*,47,*
12/1/07,19,61,*,*,*,*,*,12,*,69,0,*,27,0
12/1/07,20,46,0,*,0,*,*,15,*,14,0,*,24,0
12/1/07,21,69,0,0,0,*,*,*,0,*,0,*,13,*
12/1/07,22,*,0,0,0,0,*,*,0,0,0,*,*,0
12/1/06,0,16,15,0,0,*,0,*,*,0,0,0,0,0
12/1/06,1,14,21,*,*,*,0,*,11,0,0,0,0,0
12/1/06,2,21,22,*,19,*,0,*,16,0,0,0,0,0
12/1/06,3,48,*,19,375,*,0,19,27,*,0,*,95,*
12/1/06,4,48,*,*,583,*,0,28,20,13,0,*,158,*
12/1/06,5,49,14,*,667,16,*,38,24,16,*,*,160,*
12/1/06,6,63,*,*,851,12,*,49,52,84,0,*,158,*
12/1/06,7,67,16,*,876,11,13,41,41,262,0,*,168,*
12/1/06,8,75,14,14,"1,008",16,23,40,75,551,0,*,160,*
12/1/06,9,76,15,*,878,*,36,36,57,806,0,*,157,*
12/1/06,10,76,20,*,704,*,48,48,98,999,0,*,131,*
12/1/06,11,93,*,13,471,*,60,34,89,"1,140",*,*,127,*
12/1/06,12,95,20,*,361,11,73,46,98,"1,200",0,*,115,*
12/1/06,13,91,14,19,253,*,87,49,97,"1,255",0,*,112,*
12/1/06,14,92,19,11,177,12,109,54,95,"1,223",0,*,83,*
12/1/06,15,83,13,*,109,12,132,33,104,"1,321",0,*,90,*
12/1/06,16,105,16,14,82,14,150,38,89,"1,413",0,*,69,*
12/1/06,17,98,*,*,52,12,148,32,76,"1,322",0,*,62,*
12/1/06,18,74,*,*,16,*,47,16,25,481,0,*,38,*
12/1/06,19,50,*,*,*,*,16,15,*,78,0,*,24,0
12/1/06,20,72,0,*,0,*,*,11,0,16,0,*,14,*
12/1/06,21,55,*,*,0,0,*,12,*,0,0,*,13,*
12/1/06,22,*,0,0,0,0,0,*,0,*,0,0,*,0
12/1/05,0,*,11,*,*,*,0,*,*,0,0,0,0,0
12/1/05,1,21,21,*,*,*,0,*,15,0,0,0,0,0
12/1/05,2,19,*,25,23,*,0,13,25,0,0,0,0,0
12/1/05,3,43,*,*,382,*,0,26,18,*,0,*,88,*
12/1/05,4,43,14,*,604,14,*,33,21,12,0,*,133,*
12/1/05,5,59,13,*,671,*,0,42,27,31,0,*,141,0
12/1/05,6,63,15,*,848,*,*,37,29,95,*,*,148,*
12/1/05,7,70,*,13,923,19,16,39,62,298,0,*,159,*
12/1/05,8,56,14,*,963,*,22,37,46,563,0,*,143,*
12/1/05,9,73,17,*,863,*,38,46,77,845,*,11,126,*
12/1/05,10,89,12,11,659,*,47,32,72,"1,045",*,*,114,*
12/1/05,11,89,19,*,483,11,59,46,86,"1,174",0,12,112,*
12/1/05,12,96,15,17,330,*,74,49,87,"1,255",0,*,109,*
12/1/05,13,90,15,15,257,12,81,54,84,"1,265",*,*,85,*
12/1/05,14,89,11,*,143,13,121,33,96,"1,362",0,*,82,*
12/1/05,15,102,13,13,108,14,144,36,89,"1,439",0,*,63,*
12/1/05,16,93,11,*,71,14,145,35,77,"1,456",0,*,66,*
12/1/05,17,81,13,12,55,12,124,25,65,"1,376",*,*,44,*
12/1/05,18,66,*,*,22,*,66,19,30,571,0,*,27,*
12/1/05,19,70,*,*,*,*,11,14,*,95,0,*,15,*
12/1/05,20,59,0,*,0,0,*,12,*,*,0,*,14,*
12/1/05,21,70,0,0,0,*,*,16,*,*,0,*,*,*
12/1/05,22,*,0,0,0,0,*,*,0,*,0,*,*,0
